
15/11/2019 17:31:04:231,120,72,652,off,41.329012,2.056383,14,5
15/11/2019 17:36:03:061,120,82.6,625,off,41.347888,2.079483,18,5
15/11/2019 17:41:26:764,120,79.8,696,off,41.392136,2.161049,18,5
15/11/2019 17:46:07:837,120,51,71,off,41.305611,2.039461,6,4
15/11/2019 17:51:59:785,120,51.6,77,off,41.347078,2.014907,14,4
15/11/2019 17:56:08:811,120,52.8,96,off,41.302222,2.042919,14,4
15/11/2019 18:01:46:105,120,49.3,72,off,41.327485,2.128644,9,4
15/11/2019 18:06:31:380,120,51.04,70,off,41.351277,2.094994,9,4
15/11/2019 18:11:13:526,120,48.16,113,off,41.365301,2.096054,15,4
15/11/2019 18:16:02:786,120,49.02,137,off,41.351745,2.100164,13,4
15/11/2019 18:21:10:483,120,47.6,58,off,41.338458,2.046112,14,4
15/11/2019 18:26:10:718,120,48.16,149,off,41.366124,2.154929,9,4
15/11/2019 18:31:22:181,120,50.16,58,off,41.310524,2.156936,2,4
15/11/2019 18:36:24:805,120,51.33,117,off,41.36921,2.070375,14,4
15/11/2019 18:41:58:639,120,48.45,25,off,41.35835,2.156638,16,4
15/11/2019 18:46:31:204,120,49.02,65,off,41.34603,2.16055,2,4
15/11/2019 18:51:58:540,120,49.28,35,off,41.332106,2.140291,8,4
15/11/2019 18:56:22:370,120,47.6,142,off,41.368586,2.196801,5,4
15/11/2019 19:01:28:516,120,51.33,61,off,41.300092,2.18644,2,4
15/11/2019 19:06:43:210,120,52.8,140,off,41.374777,2.101028,10,4
15/11/2019 19:11:33:933,120,48.16,59,off,41.375979,2.129512,10,4
15/11/2019 19:16:02:845,120,50.46,131,off,41.327808,2.152187,6,4
15/11/2019 19:21:24:717,120,50.74,74,off,41.337786,2.185106,18,4
15/11/2019 19:26:25:914,120,48.72,48,off,41.371877,2.106177,9,4
15/11/2019 19:31:18:003,120,50.16,89,off,41.368759,2.010521,8,4
15/11/2019 19:36:38:873,120,48.45,92,off,41.380528,2.077886,2,4
15/11/2019 19:41:07:965,120,49.3,42,off,41.312163,2.187592,16,4
15/11/2019 19:46:29:310,120,50.46,34,off,41.302886,2.158573,6,4
15/11/2019 19:51:31:918,120,49.88,150,off,41.348889,2.0821,9,4
15/11/2019 19:56:59:150,120,49.88,28,off,41.340186,2.166274,15,4
15/11/2019 20:01:47:281,120,49.59,27,off,41.345173,2.049724,14,4
15/11/2019 20:06:29:892,120,51.33,51,off,41.396938,2.040427,8,4
15/11/2019 20:11:07:682,120,52.8,74,off,41.364928,2.175734,4,4
15/11/2019 20:16:02:021,120,49.88,44,off,41.378314,2.001998,15,4
15/11/2019 20:21:30:349,120,51.92,123,off,41.395666,2.138848,12,4
15/11/2019 20:26:10:284,120,50.15,30,off,41.359065,2.13352,17,4
15/11/2019 20:31:16:033,120,48.16,101,off,41.306666,2.047338,13,4
15/11/2019 20:36:07:190,120,47.6,107,off,41.375752,2.1615,13,4
15/11/2019 20:41:10:413,120,51,77,off,41.325044,2.122834,1,4
15/11/2019 20:46:16:453,120,51.33,103,off,41.326808,2.121405,20,4
15/11/2019 20:51:28:013,120,50.15,122,off,41.329086,2.176523,18,4
15/11/2019 20:56:50:089,120,48.16,107,off,41.331188,2.050923,12,4
15/11/2019 21:01:29:306,120,51.33,110,off,41.338419,2.074137,20,4
15/11/2019 21:06:16:368,120,51.92,123,off,41.325549,2.179568,16,4
15/11/2019 21:11:56:778,120,52.8,100,off,41.398216,2.070273,17,4
15/11/2019 21:16:31:136,120,50.16,114,off,41.365901,2.075019,10,4
15/11/2019 21:21:04:509,120,47.6,147,off,41.308802,2.099833,15,4
15/11/2019 21:26:19:042,120,50.16,123,off,41.376509,2.143656,5,4
15/11/2019 21:31:49:714,120,51.92,53,off,41.314679,2.190717,17,4
15/11/2019 21:36:03:782,120,51.04,20,off,41.313722,2.171029,18,4
15/11/2019 21:41:49:827,120,48.72,38,off,41.358746,2.129372,1,4
15/11/2019 21:46:10:208,120,48.72,85,off,41.374586,2.044173,14,4
15/11/2019 21:51:20:248,120,49.02,118,off,41.317968,2.134415,18,4
15/11/2019 21:56:25:124,120,49.02,67,off,41.320047,2.00083,4,4
15/11/2019 22:01:20:536,120,48.72,143,off,41.309678,2.06329,15,4
15/11/2019 22:06:51:553,120,48.16,81,off,41.383269,2.162463,2,4
15/11/2019 22:11:14:206,120,49.88,45,off,41.345545,2.116657,7,4
15/11/2019 22:16:39:498,120,52.2,27,off,41.335192,2.150335,9,4
15/11/2019 22:21:38:143,120,51.6,140,off,41.386417,2.158519,5,4
15/11/2019 22:26:31:552,120,52.8,85,off,41.33418,2.092101,16,4
15/11/2019 22:31:09:451,120,48.72,54,off,41.36377,2.030466,8,4
15/11/2019 22:36:39:378,120,49.3,71,off,41.345096,2.194945,20,4
15/11/2019 22:41:48:843,120,52.2,45,off,41.360162,2.056877,10,4
15/11/2019 22:46:29:420,120,48.45,75,off,41.388162,2.104945,9,4
15/11/2019 22:51:29:165,120,51.6,118,off,41.312724,2.019775,10,4
15/11/2019 22:56:18:512,120,49.88,101,off,41.359728,2.010996,15,4
15/11/2019 23:01:06:656,120,53.58,0,off,41.344563,2.114211,8,1
15/11/2019 23:06:46:751,120,49.28,0,off,41.378091,2.182568,10,1
15/11/2019 23:11:18:565,120,49.3,0,off,41.329842,2.074215,1,1
15/11/2019 23:16:39:297,120,50.15,0,off,41.361686,2.068966,10,1
15/11/2019 23:21:32:408,120,50.74,0,off,41.388288,2.147195,15,1
15/11/2019 23:26:32:134,120,51,0,off,41.333281,2.190189,15,1
15/11/2019 23:31:55:282,120,51.04,0,off,41.312234,2.117217,3,1
15/11/2019 23:36:40:190,120,51.33,0,off,41.334255,2.196419,5,1
15/11/2019 23:41:46:810,120,52.2,0,off,41.350689,2.133546,13,1
15/11/2019 23:46:23:001,120,50.15,0,off,41.312173,2.046174,3,1
15/11/2019 23:51:29:088,120,48.72,0,off,41.338051,2.082262,15,1
15/11/2019 23:56:10:628,120,52.8,0,off,41.305434,2.178121,17,1
16/11/2019 00:01:41:270,120,51.04,0,off,41.356647,2.037716,17,1
16/11/2019 00:06:33:509,120,51.92,0,off,41.31606,2.17024,12,1
16/11/2019 00:11:14:981,120,49.59,0,off,41.365919,2.195336,15,1
16/11/2019 00:16:51:271,120,50.16,0,off,41.317017,2.163184,1,1
16/11/2019 00:21:46:259,120,49.28,0,off,41.381634,2.123579,12,1
16/11/2019 00:26:57:161,120,48.45,0,off,41.37696,2.092051,4,1
16/11/2019 00:31:52:931,120,50.46,0,off,41.381509,2.111676,16,1
16/11/2019 00:36:17:729,120,49.88,0,off,41.385263,2.017373,6,1
16/11/2019 00:41:09:354,120,52.2,0,off,41.352338,2.056848,4,1
16/11/2019 00:46:51:927,120,49.88,0,off,41.373596,2.149204,9,1
16/11/2019 00:51:02:539,120,51.04,0,off,41.368567,2.092782,18,1
16/11/2019 00:56:50:483,120,51,0,off,41.336177,2.082176,13,1
16/11/2019 01:01:39:015,120,50.74,0,off,41.369598,2.124955,20,1
16/11/2019 01:06:51:166,120,51.33,0,off,41.363741,2.190217,12,1
16/11/2019 01:11:30:964,120,47.6,0,off,41.326005,2.04632,3,1
16/11/2019 01:16:55:791,120,49.88,0,off,41.329396,2.100641,13,1
16/11/2019 01:21:21:366,120,51.33,0,off,41.363485,2.009861,7,1
16/11/2019 01:26:48:045,120,49.28,0,off,41.396958,2.07982,4,1
16/11/2019 01:31:11:821,120,52.8,0,off,41.328727,2.007915,16,1
16/11/2019 01:36:12:454,120,51.6,0,off,41.345701,2.100618,17,1
16/11/2019 01:41:27:082,120,50.46,0,off,41.333921,2.045822,8,1
16/11/2019 01:46:40:858,120,52.8,0,off,41.375375,2.106342,15,1
16/11/2019 01:51:31:630,120,50.74,0,off,41.310577,2.059965,18,1
16/11/2019 01:56:03:792,120,50.74,0,off,41.385586,2.117414,20,1
16/11/2019 02:01:29:220,120,49.88,0,off,41.332183,2.16687,2,1
16/11/2019 02:06:50:777,120,51.04,0,off,41.340492,2.011869,18,1
16/11/2019 02:11:35:142,120,50.15,0,off,41.336477,2.051435,11,1
16/11/2019 02:16:54:750,120,49.28,0,off,41.316723,2.103217,5,1
16/11/2019 02:21:27:271,120,51.6,0,off,41.385803,2.092004,9,1
16/11/2019 02:26:43:200,120,51.92,0,off,41.393751,2.053715,13,1
16/11/2019 02:31:31:128,120,49.02,0,off,41.340308,2.04337,4,1
16/11/2019 02:36:32:156,120,51,0,off,41.331989,2.148726,14,1
16/11/2019 02:41:31:259,120,50.46,0,off,41.358152,2.195916,9,1
16/11/2019 02:46:53:652,120,51.33,0,off,41.374134,2.160554,3,1
16/11/2019 02:51:25:161,120,48.72,0,off,41.349119,2.026812,5,1
16/11/2019 02:56:22:845,120,52.8,0,off,41.355032,2.180095,20,1
16/11/2019 03:01:58:677,120,49.02,0,off,41.34946,2.008123,12,1
16/11/2019 03:06:47:807,120,51.6,0,off,41.348617,2.141146,6,1
16/11/2019 03:11:00:245,120,51,0,off,41.370083,2.054684,10,1
16/11/2019 03:16:33:208,120,51,0,off,41.328489,2.015655,3,1
16/11/2019 03:21:25:466,120,51.33,0,off,41.368226,2.168638,17,1
16/11/2019 03:26:42:849,120,49.02,0,off,41.369623,2.192547,6,1
16/11/2019 03:31:31:669,120,52.2,0,off,41.397879,2.180476,13,1
16/11/2019 03:36:36:443,120,48.72,0,off,41.382036,2.009361,14,1
16/11/2019 03:41:10:474,120,50.15,0,off,41.383343,2.033246,4,1
16/11/2019 03:46:01:247,120,49.88,0,off,41.351778,2.039563,2,1
16/11/2019 03:51:37:178,120,47.6,0,off,41.327803,2.155677,13,1
16/11/2019 03:56:04:603,120,51.6,0,off,41.39125,2.002309,7,1
16/11/2019 04:01:58:151,120,49.3,0,off,41.381928,2.174638,13,1
16/11/2019 04:06:51:249,120,52.2,0,off,41.331841,2.001788,6,1
16/11/2019 04:11:14:364,120,50.74,0,off,41.301411,2.059133,17,1
16/11/2019 04:16:22:647,120,49.88,0,off,41.34618,2.104835,8,1
16/11/2019 04:21:54:010,120,49.3,0,off,41.359107,2.138323,2,1
16/11/2019 04:26:49:179,120,51.33,0,off,41.370326,2.151142,8,1
16/11/2019 04:31:51:659,120,48.16,0,off,41.350123,2.039744,5,1
16/11/2019 04:36:13:032,120,48.45,0,off,41.340114,2.0603,13,1
16/11/2019 04:41:05:364,120,50.16,0,off,41.363916,2.175638,10,1
16/11/2019 04:46:12:973,120,49.28,0,off,41.332781,2.002012,9,1
16/11/2019 04:51:45:277,120,49.88,0,off,41.311585,2.075486,15,1
16/11/2019 04:56:33:028,120,51,0,off,41.323038,2.178565,9,1
16/11/2019 05:01:40:147,120,49.3,0,off,41.366447,2.186948,17,1
16/11/2019 05:06:25:716,120,49.02,0,off,41.316253,2.057508,6,1
16/11/2019 05:11:31:061,120,51.33,0,off,41.335597,2.009375,12,1
16/11/2019 05:16:49:518,120,49.02,0,off,41.349496,2.005834,20,1
16/11/2019 05:21:22:670,120,49.88,0,off,41.308931,2.023591,8,2
16/11/2019 05:26:59:133,120,49.88,0,off,41.336723,2.143483,14,2
16/11/2019 05:31:48:449,120,49.88,0,off,41.329466,2.007908,11,2
16/11/2019 05:36:04:042,120,51,0,off,41.348127,2.006644,13,2
16/11/2019 05:41:02:171,120,49.28,0,off,41.390569,2.108712,4,2
16/11/2019 05:46:51:754,120,48.72,0,off,41.326046,2.186548,13,2
16/11/2019 05:51:43:760,120,49.59,0,off,41.315263,2.001493,12,2
16/11/2019 05:56:43:805,120,51,0,off,41.335199,2.021071,20,2
16/11/2019 06:01:14:019,120,50.16,0,off,41.336865,2.16223,13,2
16/11/2019 06:06:02:533,120,49.59,0,off,41.375247,2.134586,14,2
16/11/2019 06:11:04:589,120,50.46,0,off,41.312473,2.176645,15,2
16/11/2019 06:16:54:774,120,51,0,off,41.37458,2.087451,3,2
16/11/2019 06:21:34:894,120,48.16,0,off,41.359674,2.196881,1,2
16/11/2019 06:26:07:280,120,50.16,0,off,41.377366,2.078091,2,2
16/11/2019 06:31:11:367,120,51.92,0,off,41.378224,2.185479,3,2
16/11/2019 06:36:49:163,120,48.72,0,off,41.331373,2.067564,11,2
16/11/2019 06:41:21:197,120,49.59,0,off,41.326316,2.045399,12,2
16/11/2019 06:46:49:065,120,50.16,0,off,41.320782,2.099289,8,2
16/11/2019 06:51:23:670,120,51.33,0,off,41.394177,2.168585,18,2
16/11/2019 06:56:56:359,120,52.8,0,off,41.353853,2.183611,12,2
16/11/2019 07:01:16:301,120,50.16,0,off,41.381149,2.164848,17,2
16/11/2019 07:06:34:922,120,49.02,0,off,41.391758,2.156873,20,2
16/11/2019 07:11:22:696,120,49.02,0,off,41.381619,2.022977,14,2
16/11/2019 07:16:55:601,120,51.33,0,off,41.36855,2.078782,17,2
16/11/2019 07:21:19:403,120,49.02,0,off,41.35271,2.112281,15,2
16/11/2019 07:26:37:648,120,51.04,0,off,41.332173,2.162666,11,2
16/11/2019 07:31:15:642,120,52.8,0,off,41.307146,2.185091,2,2
16/11/2019 07:36:16:109,120,49.88,0,off,41.337434,2.084006,12,2
16/11/2019 07:41:48:788,120,48.16,0,off,41.322466,2.199273,15,2
16/11/2019 07:46:06:125,120,50.46,0,off,41.391408,2.046972,19,2
16/11/2019 07:51:23:425,120,48.45,0,off,41.345334,2.174413,14,2
16/11/2019 07:56:12:640,120,49.28,0,off,41.383311,2.13377,11,2
16/11/2019 08:01:02:909,120,48.16,0,off,41.383882,2.152174,15,2
16/11/2019 08:06:39:724,120,60,41,off,41.332819,2.02735,20,3
16/11/2019 08:11:56:547,120,58,22,off,41.321555,2.005649,18,4
16/11/2019 08:16:54:181,120,58,68,off,41.331568,2.067809,2,4
16/11/2019 08:21:04:634,120,57,22,off,41.368394,2.003758,3,4
16/11/2019 08:26:19:446,120,58,80,off,41.377158,2.034097,8,4
16/11/2019 08:31:16:809,120,59,51,off,41.371485,2.178374,8,4
16/11/2019 08:36:14:969,120,59,117,off,41.390972,2.081249,15,4
16/11/2019 08:41:35:253,120,60,111,off,41.388697,2.062949,1,4
16/11/2019 08:46:58:821,120,59,65,off,41.398453,2.112168,18,4
16/11/2019 08:51:03:045,120,56,141,off,41.376991,2.057135,18,4
16/11/2019 08:56:54:706,120,56,124,off,41.319368,2.024182,11,4
16/11/2019 09:01:45:014,120,56,93,off,41.373313,2.080383,14,4
16/11/2019 09:06:59:377,120,60,28,off,41.33912,2.044054,10,4
16/11/2019 09:11:04:656,120,59,45,off,41.340591,2.034243,2,4
16/11/2019 09:16:30:620,120,59,91,off,41.37794,2.036676,1,4
16/11/2019 09:21:18:380,120,56,26,off,41.399427,2.174988,17,4
16/11/2019 09:26:55:357,120,56,122,off,41.352054,2.039363,9,4
16/11/2019 09:31:45:861,120,58,147,off,41.312886,2.072168,16,4
16/11/2019 09:36:01:157,120,57,81,off,41.381834,2.038403,9,4
16/11/2019 09:41:36:714,120,56,60,off,41.359793,2.117962,1,4
16/11/2019 09:46:27:725,120,60,142,off,41.370897,2.032037,7,4
16/11/2019 09:51:52:611,120,58,29,off,41.334453,2.09913,17,4
16/11/2019 09:56:51:454,120,57,94,off,41.302314,2.048771,14,4
16/11/2019 10:01:12:785,120,56,107,off,41.372139,2.147604,18,4
16/11/2019 10:06:59:520,120,58,145,off,41.363342,2.083903,12,4
16/11/2019 10:11:45:924,120,56,99,off,41.325221,2.092031,12,4
16/11/2019 10:16:45:238,120,59,98,off,41.300528,2.164123,16,4
16/11/2019 10:21:58:445,120,57,114,off,41.302363,2.121587,2,4
16/11/2019 10:26:26:900,120,56,115,off,41.30947,2.150906,14,4
16/11/2019 10:31:36:974,120,56,94,off,41.384506,2.031268,19,4
16/11/2019 10:36:58:436,120,60,117,off,41.393772,2.05694,20,4
16/11/2019 10:41:16:152,120,58,136,off,41.363804,2.013541,10,4
16/11/2019 10:46:09:106,120,57,43,off,41.313851,2.059147,8,4
16/11/2019 10:51:18:525,120,56,114,off,41.352814,2.03289,6,4
16/11/2019 10:56:00:941,120,59,125,off,41.357952,2.118454,18,4
16/11/2019 11:01:19:171,120,58,61,off,41.317034,2.159324,15,4
16/11/2019 11:06:38:785,120,56,87,off,41.330018,2.184907,4,4
16/11/2019 11:11:34:200,120,56,68,off,41.303764,2.009015,2,4
16/11/2019 11:16:43:999,120,58,96,off,41.398506,2.12359,1,4
16/11/2019 11:21:27:329,120,59,101,off,41.384525,2.096618,18,4
16/11/2019 11:26:27:603,120,56,22,off,41.329436,2.150414,9,4
16/11/2019 11:31:41:145,120,56,88,off,41.358787,2.148301,14,4
16/11/2019 11:36:04:091,120,58,95,off,41.378198,2.001457,7,4
16/11/2019 11:41:53:312,120,57,124,off,41.361613,2.096384,10,4
16/11/2019 11:46:16:445,120,56,25,off,41.392725,2.087703,14,4
16/11/2019 11:51:16:803,120,57,142,off,41.378479,2.159803,12,4
16/11/2019 11:56:43:592,120,56,94,off,41.352127,2.167137,7,4
16/11/2019 12:01:06:516,120,58,22,off,41.350927,2.149648,13,4
16/11/2019 12:06:01:034,120,56,33,off,41.373088,2.050545,3,4
16/11/2019 12:11:19:472,120,59,24,off,41.348043,2.129684,2,4
16/11/2019 12:16:16:493,120,58,39,off,41.388169,2.172616,3,4
16/11/2019 12:21:11:363,120,58,133,off,41.338141,2.101023,11,4
16/11/2019 12:26:50:189,120,58,121,off,41.393034,2.133234,6,4
16/11/2019 12:31:25:059,120,60,40,off,41.395111,2.141002,19,4
16/11/2019 12:36:12:328,120,58,91,off,41.386363,2.183171,13,4
16/11/2019 12:41:51:363,120,57,81,off,41.359348,2.108972,16,4
16/11/2019 12:46:28:840,120,60,26,off,41.358183,2.061729,14,4
16/11/2019 12:51:43:427,120,59,112,off,41.388664,2.074023,13,4
16/11/2019 12:56:36:645,120,58,101,off,41.390813,2.152143,20,4
16/11/2019 13:01:32:086,120,59,63,off,41.330238,2.07422,20,4
16/11/2019 13:06:10:594,120,60,74,off,41.334206,2.02645,6,4
16/11/2019 13:11:53:018,120,57,25,off,41.377781,2.139802,8,4
16/11/2019 13:16:17:172,120,57,110,off,41.399418,2.097689,12,4
16/11/2019 13:21:43:458,120,60,56,off,41.304186,2.02449,15,4
16/11/2019 13:26:54:735,120,56,121,off,41.314242,2.05749,18,4
16/11/2019 13:31:40:080,120,59,94,off,41.313945,2.106515,15,4
16/11/2019 13:36:46:534,120,57,83,off,41.310208,2.119549,4,4
16/11/2019 13:41:10:311,120,57,97,off,41.365246,2.169419,2,4
16/11/2019 13:46:48:779,120,57,98,off,41.319526,2.051074,9,4
16/11/2019 13:51:14:921,120,56,67,off,41.303623,2.152561,5,4
16/11/2019 13:56:32:728,120,56,77,off,41.348936,2.143518,10,4
16/11/2019 14:01:43:615,120,66,499,on,41.399151,2.00781,1,5
16/11/2019 14:06:14:816,120,70.8,457,on,41.334946,2.189738,13,5
16/11/2019 14:11:43:394,120,72,495,on,41.37941,2.128163,14,5
16/11/2019 14:16:39:167,120,68.4,460,on,41.375178,2.077846,7,5
16/11/2019 14:21:29:561,120,69.6,469,on,41.329102,2.158099,12,5
16/11/2019 14:26:20:917,120,67.2,458,on,41.321832,2.043927,3,5
16/11/2019 14:31:14:426,120,72,455,on,41.393296,2.006639,8,5
16/11/2019 14:36:16:612,120,72,457,on,41.328161,2.162271,2,5
16/11/2019 14:41:46:760,120,72,477,on,41.361271,2.175608,19,5
16/11/2019 14:46:48:216,120,69.6,465,on,41.34175,2.143826,12,5
16/11/2019 14:51:10:655,120,72,454,on,41.318788,2.027641,8,5
16/11/2019 14:56:25:075,120,68.4,455,on,41.376984,2.15641,16,5
16/11/2019 15:01:33:839,120,72,452,on,41.389738,2.065081,6,5
16/11/2019 15:06:17:754,120,106.2,595,on,41.328352,2.182884,8,6
16/11/2019 15:11:29:929,120,106.2,590,on,41.353316,2.066532,4,6
16/11/2019 15:16:23:215,120,100.8,563,on,41.396208,2.191613,8,6
16/11/2019 15:21:19:258,120,100.8,564,on,41.388551,2.184312,13,6
16/11/2019 15:26:58:463,120,108,580,on,41.395027,2.055163,16,6
16/11/2019 15:31:51:363,120,108,577,on,41.323657,2.008163,14,6
16/11/2019 15:36:55:202,120,106.4,597,on,41.373134,2.163256,3,6
16/11/2019 15:41:57:221,120,110.2,568,on,41.345733,2.012086,4,6
16/11/2019 15:46:19:365,120,106.4,553,on,41.374288,2.025269,5,6
16/11/2019 15:51:10:962,120,120,588,on,41.344171,2.033055,16,6
16/11/2019 15:56:26:951,120,114,564,on,41.338643,2.054199,12,6
16/11/2019 16:01:03:724,120,118,550,on,41.358127,2.015439,11,6
16/11/2019 16:06:57:975,120,116,566,on,41.341483,2.010301,7,6
16/11/2019 16:11:46:401,120,104.4,551,on,41.36922,2.040154,15,6
16/11/2019 16:16:05:665,120,108,571,on,41.349152,2.097127,16,6
16/11/2019 16:21:59:950,120,100.8,572,on,41.328403,2.004786,20,6
16/11/2019 16:26:21:496,120,108.3,572,on,41.397031,2.076073,19,6
16/11/2019 16:31:04:861,120,110.2,560,on,41.392568,2.146831,14,6
16/11/2019 16:36:21:259,120,106.4,594,on,41.361589,2.111853,20,6
16/11/2019 16:41:40:167,120,102,560,on,41.31986,2.190041,20,6
16/11/2019 16:46:58:081,120,98.6,587,on,41.399631,2.072952,19,6
16/11/2019 16:51:20:496,120,98.6,566,on,41.383758,2.075277,14,6
16/11/2019 16:56:46:919,120,114,563,on,41.346512,2.133237,7,6
16/11/2019 17:01:02:950,120,108.3,596,on,41.351468,2.169755,7,6
16/11/2019 17:06:09:660,120,112.1,584,on,41.372278,2.040338,9,6
16/11/2019 17:11:37:562,120,106.4,556,on,41.348893,2.125575,8,6
16/11/2019 17:16:18:510,120,108.3,565,on,41.394193,2.101369,5,6
16/11/2019 17:21:57:862,120,110.2,580,on,41.313238,2.014248,17,6
16/11/2019 17:26:20:543,120,104.4,598,on,41.31579,2.042068,8,6
16/11/2019 17:31:25:026,120,61.6,497,on,41.394623,2.120727,17,5
16/11/2019 17:36:38:277,120,92.8,458,on,41.345287,2.096606,13,5
16/11/2019 17:41:52:643,120,85.5,460,on,41.351309,2.189122,1,5
16/11/2019 17:46:12:796,120,88.5,493,on,41.393002,2.050449,11,5
16/11/2019 17:51:51:447,120,58,100,on,41.398164,2.105667,6,4
16/11/2019 17:56:04:527,120,59,45,on,41.316862,2.122911,5,4
16/11/2019 18:01:14:931,120,56,71,off,41.370161,2.125066,6,4
16/11/2019 18:06:21:087,120,57,102,off,41.349543,2.000614,1,4
16/11/2019 18:11:54:341,120,57,33,off,41.311748,2.188653,9,4
16/11/2019 18:16:30:389,120,56,74,off,41.358193,2.086825,20,4
16/11/2019 18:21:21:760,120,56,22,off,41.353423,2.179544,3,4
16/11/2019 18:26:32:959,120,59,65,off,41.367998,2.009392,5,4
16/11/2019 18:31:40:810,120,60,116,off,41.313279,2.16439,14,4
16/11/2019 18:36:45:470,120,60,132,off,41.377357,2.156988,14,4
16/11/2019 18:41:39:494,120,58,118,off,41.3731,2.088661,14,4
16/11/2019 18:46:57:832,120,59,74,off,41.336564,2.180877,9,4
16/11/2019 18:51:44:657,120,60,130,off,41.35501,2.112094,5,4
16/11/2019 18:56:19:175,120,60,73,off,41.329556,2.057353,7,4
16/11/2019 19:01:57:442,120,58,83,off,41.341335,2.081691,11,4
16/11/2019 19:06:46:887,120,60,79,off,41.381911,2.132998,1,4
16/11/2019 19:11:19:326,120,59,96,off,41.394811,2.070714,13,4
16/11/2019 19:16:19:358,120,58,104,off,41.302261,2.053583,20,4
16/11/2019 19:21:03:673,120,57,116,off,41.394094,2.075025,7,4
16/11/2019 19:26:22:715,120,56,109,off,41.341396,2.198012,4,4
16/11/2019 19:31:45:359,120,59,88,off,41.373375,2.067121,14,4
16/11/2019 19:36:46:016,120,60,69,off,41.338115,2.109362,17,4
16/11/2019 19:41:23:492,120,58,42,off,41.389485,2.147613,13,4
16/11/2019 19:46:33:861,120,60,138,off,41.369246,2.146006,12,4
16/11/2019 19:51:18:632,120,58,84,off,41.305121,2.153152,10,4
16/11/2019 19:56:54:331,120,60,48,off,41.348823,2.195254,19,4
16/11/2019 20:01:47:187,120,58,96,off,41.345844,2.021451,5,4
16/11/2019 20:06:07:387,120,58,131,off,41.331232,2.15048,16,4
16/11/2019 20:11:36:486,120,58,71,off,41.340987,2.175031,19,4
16/11/2019 20:16:52:594,120,60,73,off,41.301442,2.039911,14,4
16/11/2019 20:21:12:646,120,60,130,off,41.321072,2.175949,3,4
16/11/2019 20:26:33:408,120,57,139,off,41.385573,2.052585,17,4
16/11/2019 20:31:51:155,120,58,115,off,41.309291,2.065636,12,4
16/11/2019 20:36:52:372,120,60,32,off,41.304789,2.090215,1,4
16/11/2019 20:41:49:813,120,58,45,off,41.342462,2.161177,1,4
16/11/2019 20:46:14:777,120,58,90,off,41.388092,2.058022,2,4
16/11/2019 20:51:45:242,120,57,52,off,41.347104,2.184884,6,4
16/11/2019 20:56:15:712,120,60,104,off,41.371188,2.180383,19,4
16/11/2019 21:01:54:506,120,60,112,off,41.302024,2.152224,3,4
16/11/2019 21:06:07:250,120,58,89,off,41.367645,2.054768,5,4
16/11/2019 21:11:18:107,120,56,128,off,41.39596,2.159366,10,4
16/11/2019 21:16:08:776,120,58,76,off,41.31043,2.092599,2,4
16/11/2019 21:21:14:547,120,57,53,off,41.300163,2.12667,18,4
16/11/2019 21:26:07:394,120,59,83,off,41.308754,2.020548,2,4
16/11/2019 21:31:18:138,120,58,140,off,41.353925,2.137501,19,4
16/11/2019 21:36:04:567,120,56,69,off,41.310967,2.176231,19,4
16/11/2019 21:41:36:314,120,59,55,off,41.359308,2.08592,18,4
16/11/2019 21:46:21:419,120,59,100,off,41.334387,2.177693,9,4
16/11/2019 21:51:10:060,120,57,94,off,41.360731,2.063941,9,4
16/11/2019 21:56:28:042,120,58,48,off,41.397753,2.019329,17,4
16/11/2019 22:01:25:371,120,57,91,off,41.353782,2.025285,10,4
16/11/2019 22:06:02:779,120,59,66,off,41.383106,2.167774,16,4
16/11/2019 22:11:23:564,120,56,42,off,41.396764,2.182663,20,4
16/11/2019 22:16:21:861,120,57,39,off,41.337589,2.089658,2,4
16/11/2019 22:21:56:407,120,59,103,off,41.30755,2.124742,16,4
16/11/2019 22:26:17:340,120,57,25,off,41.39917,2.036258,16,4
16/11/2019 22:31:07:137,120,56,93,off,41.336969,2.115536,12,4
16/11/2019 22:36:15:307,120,60,20,off,41.316335,2.185437,18,3
